UniqueID,Sex,Age,Marital,Education,Employment,Income,NumRooms,FamilyImpact,PsychoImpact,EconomicImpact
434,Male,26,Single,Graduates,Unemployed,No Income,1,0,9.230769157,60
747,Male,29,Single,Graduates,Employed (govt or private),3201-7800,1,7.272727489,12.30769253,66
750,Male,21,Single,Grade 9-12,"Other (student, retired, housewife)",No Income,2,5.454545498,12.30769253,72
257,Female,28,Married,Grade 1-8,Unemployed,No Income,1,5.454545498,13.84615421,44
179,Female,29,Single,Graduates,Employed (govt or private),1651-3200,1,7.272727489,18.46153831,50
194,Male,39,Single,Grade 1-8,"Other (student, retired, housewife)",<600,1,7.272727489,13.84615421,60
485,Male,27,Single,No formal education,Employed (govt or private),1651-3200,1,7.272727489,12.30769253,56
725,Male,28,Single,Grade 9-12,Self-employed,601-1650,2,7.272727489,4.615384579,56
728,Female,45,"Other (divorced, widowed, separated)",Grade 1-8,Self-employed,<600,3,7.272727489,12.30769253,60
549,Male,35,Single,Grade 9-12,Self-employed,3201-7800,1,5.454545498,7.692307472,62
587,Female,28,Single,Graduates,Unemployed,No Income,1,7.272727489,10.76923084,62
655,Female,28,Single,Grade 9-12,Laid off due to COVID-19,No Income,1,7.272727489,36.92307663,54
656,Female,27,Single,No formal education,Unemployed,No Income,1,7.272727489,13.84615421,52
706,Male,21,Married,Grade 9-12,Employed (govt or private),601-1650,1,7.272727489,9.230769157,54
812,Male,30,Married,Grade 1-8,Employed (govt or private),601-1650,1,7.272727489,15.38461494,66
657,Male,30,Single,Graduates,Unemployed,No Income,1,5.454545498,12.30769253,58
659,Male,28,Single,Graduates,Unemployed,<600,1,7.272727489,15.38461494,60
674,Female,26,Single,Grade 9-12,Unemployed,No Income,1,7.272727489,4.615384579,54
675,Male,23,Single,Grade 9-12,Employed (govt or private),1651-3200,1,7.272727489,0,50
501,Female,60,"Other (divorced, widowed, separated)",Grade 1-8,"Other (student, retired, housewife)",601-1650,1,7.272727489,0,54
312,Male,55,Married,Grade 1-8,Unemployed,<600,1,5.454545498,6.153846264,54
389,Male,30,Single,Graduates,Unemployed,No Income,1,9.090909004,10.76923084,56
331,Female,35,Single,Grade 1-8,Laid off due to COVID-19,No Income,2,7.272727489,23.07692337,72
244,Female,45,Married,Grade 1-8,Unemployed,No Income,1,9.090909004,16.92307663,64
207,Female,64,"Other (divorced, widowed, separated)",Grade 9-12,Unemployed,No Income,2,9.090909004,29.23077011,46
8,Female,80,"Other (divorced, widowed, separated)",No formal education,"Other (student, retired, housewife)",601-1650,1,5.454545498,80,56
266,Female,38,"Other (divorced, widowed, separated)",Grade 1-8,"Other (student, retired, housewife)",601-1650,1,7.272727489,13.84615421,54
165,Male,27,Single,Graduates,Self-employed,3201-7800,2,7.272727489,0,54
138,Male,50,Single,Graduates,Employed (govt or private),1651-3200,1,9.090909004,10.76923084,40
140,Male,50,Married,Grade 1-8,Self-employed,601-1650,1,9.090909004,12.30769253,52
141,Male,38,Single,Graduates,Self-employed,601-1650,1,9.090909004,13.84615421,56
528,Male,29,Single,Grade 9-12,Unemployed,No Income,2,5.454545498,6.153846264,68
546,Female,20,Single,Graduates,"Other (student, retired, housewife)",No Income,1,9.090909004,0,52
548,Female,48,Single,Grade 1-8,Unemployed,>=7801,1,9.090909004,3.076923132,48
797,Female,63,"Other (divorced, widowed, separated)",No formal education,Unemployed,No Income,2,9.090909004,10.76923084,56
493,Female,25,Single,Grade 1-8,Unemployed,1651-3200,4,5.454545498,12.30769253,38
660,Male,25,Single,Graduates,Laid off due to COVID-19,No Income,1,7.272727489,12.30769253,52
168,Female,55,"Other (divorced, widowed, separated)",Grade 1-8,Laid off due to COVID-19,No Income,2,21.81818199,1.538461566,72
500,Male,29,Single,Graduates,"Other (student, retired, housewife)",3201-7800,2,10.909091,10.76923084,42
310,Female,62,"Other (divorced, widowed, separated)",Grade 1-8,Self-employed,601-1650,2,7.272727489,7.692307472,54
398,Male,46,Married,Grade 9-12,Self-employed,3201-7800,3,12.72727299,10.76923084,54
216,Male,45,Single,Graduates,Employed (govt or private),1651-3200,2,9.090909004,12.30769253,54
231,Male,32,Single,Graduates,Self-employed,3201-7800,2,16.36363602,12.30769253,54
72,Male,52,Married,Grade 1-8,Employed (govt or private),1651-3200,2,9.090909004,12.30769253,30
27,Male,26,Single,Graduates,Laid off due to COVID-19,No Income,1,10.909091,12.30769253,68
28,Female,32,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,14.54545498,7.692307472,64
410,Female,58,Married,No formal education,"Other (student, retired, housewife)",601-1650,2,9.090909004,16.92307663,48
411,Female,43,Single,Grade 1-8,Laid off due to COVID-19,No Income,3,12.72727299,13.84615421,42
44,Female,26,Single,Grade 1-8,Laid off due to COVID-19,No Income,1,10.909091,13.84615421,58
91,Female,32,Married,Grade 9-12,Unemployed,No Income,2,10.909091,10.76923084,58
295,Female,20,Single,Grade 1-8,"Other (student, retired, housewife)",601-1650,1,10.909091,12.30769253,58
67,Female,60,"Other (divorced, widowed, separated)",Grade 1-8,"Other (student, retired, housewife)",1651-3200,1,7.272727489,10.76923084,52
69,Female,50,Single,Grade 1-8,Unemployed,601-1650,2,9.090909004,44.61538315,66
52,Female,32,Married,Grade 9-12,Unemployed,No Income,1,9.090909004,10.76923084,58
297,Female,39,Single,Grade 9-12,Unemployed,No Income,2,12.72727299,13.84615421,64
156,Female,55,Married,No formal education,Self-employed,601-1650,2,10.909091,15.38461494,70
124,Female,30,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,12.72727299,0,72
480,Female,25,Married,Grade 9-12,"Other (student, retired, housewife)",<600,2,20,4.615384579,56
171,Female,35,"Other (divorced, widowed, separated)",Grade 1-8,Laid off due to COVID-19,No Income,2,16.36363602,4.615384579,34
129,Female,29,Married,Grade 9-12,Employed (govt or private),1651-3200,1,10.909091,10.76923084,38
130,Male,21,Single,Grade 1-8,"Other (student, retired, housewife)",No Income,2,7.272727489,4.615384579,34
131,Female,25,"Other (divorced, widowed, separated)",Grade 1-8,Employed (govt or private),3201-7800,1,7.272727489,4.615384579,42
177,Male,38,Single,Grade 9-12,Self-employed,3201-7800,1,10.909091,21.53846169,46
139,Male,28,Single,Grade 1-8,"Other (student, retired, housewife)",<600,1,10.909091,6.153846264,60
193,Male,36,Married,Graduates,Employed (govt or private),1651-3200,1,10.909091,15.38461494,56
796,Male,42,Single,Graduates,Unemployed,No Income,5,9.090909004,7.692307472,54
618,Male,33,Single,Grade 1-8,Laid off due to COVID-19,No Income,1,5.454545498,26.15384674,44
621,Female,20,Single,Graduates,"Other (student, retired, housewife)",3201-7800,3,10.909091,10.76923084,48
654,Female,50,Married,Grade 1-8,Self-employed,601-1650,3,12.72727299,10.76923084,52
661,Female,37,"Other (divorced, widowed, separated)",Grade 1-8,Self-employed,1651-3200,2,9.090909004,16.92307663,54
740,Female,46,Married,No formal education,Self-employed,601-1650,1,7.272727489,10.76923084,48
814,Female,62,"Other (divorced, widowed, separated)",No formal education,Unemployed,<600,1,10.909091,9.230769157,42
251,Female,45,Married,Grade 9-12,Employed (govt or private),601-1650,1,60,26.15384674,62
497,Female,40,Single,Grade 1-8,Self-employed,601-1650,1,9.090909004,4.615384579,26
369,Female,19,Single,Graduates,Unemployed,No Income,6,9.090909004,18.46153831,44
375,Female,23,"Other (divorced, widowed, separated)",Grade 1-8,Laid off due to COVID-19,No Income,1,7.272727489,18.46153831,32
388,Female,36,Married,No formal education,Unemployed,1651-3200,2,14.54545498,24.61538506,38
393,Female,45,Married,Grade 9-12,Employed (govt or private),1651-3200,1,12.72727299,9.230769157,54
321,Female,61,Married,Grade 1-8,Self-employed,3201-7800,3,7.272727489,15.38461494,42
322,Male,27,Married,Graduates,Employed (govt or private),3201-7800,2,7.272727489,23.07692337,42
333,Female,39,Married,Grade 9-12,Self-employed,>=7801,5,7.272727489,20,34
222,Female,23,Married,Grade 1-8,Self-employed,601-1650,1,7.272727489,30.76922989,40
201,Female,27,"Other (divorced, widowed, separated)",Graduates,Employed (govt or private),3201-7800,2,7.272727489,12.30769253,46
245,Male,28,Single,Graduates,Unemployed,<600,1,16.36363602,12.30769253,62
26,Female,27,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,12.72727299,12.30769253,64
285,Female,30,"Other (divorced, widowed, separated)",Grade 1-8,Laid off due to COVID-19,No Income,1,18.18181801,12.30769253,70
208,Male,60,Married,Grade 1-8,Employed (govt or private),601-1650,2,18.18181801,9.230769157,58
36,Female,65,"Other (divorced, widowed, separated)",No formal education,Unemployed,<600,1,12.72727299,61.53845978,58
89,Female,30,Single,Grade 9-12,Unemployed,No Income,2,12.72727299,16.92307663,58
263,Female,65,Married,No formal education,"Other (student, retired, housewife)",No Income,1,7.272727489,36.92307663,42
46,Female,26,Single,Grade 1-8,Self-employed,1651-3200,2,14.54545498,7.692307472,48
51,Male,22,Single,Graduates,Self-employed,601-1650,1,16.36363602,16.92307663,62
78,Male,20,Single,Graduates,"Other (student, retired, housewife)",No Income,2,20,15.38461494,48
54,Male,32,Married,Graduates,Employed (govt or private),>=7801,2,12.72727299,3.076923132,36
55,Male,26,Single,Grade 9-12,Laid off due to COVID-19,No Income,1,9.090909004,21.53846169,62
442,Male,25,Married,Grade 1-8,Self-employed,1651-3200,1,10.909091,10.76923084,72
164,Female,25,Married,Grade 1-8,Self-employed,601-1650,1,9.090909004,12.30769253,72
108,Female,27,Married,No formal education,"Other (student, retired, housewife)",No Income,1,14.54545498,9.230769157,66
167,Female,32,Married,Grade 1-8,Self-employed,601-1650,1,20,16.92307663,14
169,Female,38,Single,Grade 9-12,Laid off due to COVID-19,No Income,1,20,21.53846169,66
443,Female,55,Married,No formal education,Self-employed,<600,1,12.72727299,4.615384579,66
429,Male,37,Married,No formal education,Self-employed,601-1650,1,21.81818199,6.153846264,70
444,Male,38,Married,Grade 1-8,Employed (govt or private),3201-7800,3,14.54545498,3.076923132,52
445,Male,48,Married,Graduates,Employed (govt or private),>=7801,5,21.81818199,6.153846264,50
446,Female,80,Married,No formal education,Unemployed,No Income,1,14.54545498,16.92307663,40
447,Female,67,Married,No formal education,Employed (govt or private),3201-7800,2,12.72727299,7.692307472,48
128,Female,30,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,1,14.54545498,12.30769253,38
132,Male,52,Married,Graduates,Employed (govt or private),>=7801,4,12.72727299,6.153846264,28
137,Male,24,Single,Graduates,Laid off due to COVID-19,No Income,2,10.909091,35.38461685,48
486,Male,70,Married,Grade 1-8,Unemployed,No Income,9,18.18181801,18.46153831,48
780,Male,45,Married,Grade 1-8,Self-employed,1651-3200,3,9.090909004,7.692307472,38
534,Male,27,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,9.090909004,15.38461494,70
545,Male,50,Single,Grade 9-12,Employed (govt or private),3201-7800,2,20,7.692307472,52
565,Female,23,Single,Graduates,Self-employed,601-1650,1,7.272727489,43.07692337,38
653,Male,26,Single,Graduates,Unemployed,No Income,1,9.090909004,7.692307472,52
488,Female,27,Married,Grade 9-12,Unemployed,No Income,1,18.18181801,7.692307472,38
498,Female,60,"Other (divorced, widowed, separated)",Grade 1-8,Laid off due to COVID-19,No Income,2,12.72727299,12.30769253,78
366,Male,46,Married,Grade 9-12,Employed (govt or private),3201-7800,4,16.36363602,10.76923084,38
376,Male,27,"Other (divorced, widowed, separated)",Graduates,Employed (govt or private),3201-7800,2,9.090909004,21.53846169,42
301,Male,40,Married,Grade 1-8,Self-employed,>=7801,1,23.63636398,18.46153831,72
392,Female,57,"Other (divorced, widowed, separated)",Graduates,"Other (student, retired, housewife)",601-1650,4,16.36363602,6.153846264,54
319,Female,22,Single,Grade 1-8,Self-employed,601-1650,1,9.090909004,21.53846169,22
212,Female,19,Single,Graduates,Unemployed,No Income,2,18.18181801,10.76923084,26
335,Female,50,Married,Grade 9-12,Self-employed,3201-7800,2,16.36363602,4.615384579,42
268,Male,28,Married,Grade 1-8,Self-employed,1651-3200,1,16.36363602,4.615384579,52
248,Female,48,"Other (divorced, widowed, separated)",Grade 9-12,Self-employed,<600,1,16.36363602,7.692307472,70
252,Male,34,Married,Grade 1-8,Self-employed,601-1650,2,9.090909004,32.30769348,42
255,Female,36,"Other (divorced, widowed, separated)",No formal education,Laid off due to COVID-19,No Income,1,14.54545498,18.46153831,66
294,Female,39,Single,Grade 1-8,Employed (govt or private),<600,1,16.36363602,16.92307663,42
86,Female,43,Married,Grade 9-12,Unemployed,No Income,9,25.45454597,7.692307472,48
5,Male,29,Single,Grade 1-8,Unemployed,No Income,1,10.909091,35.38461685,54
76,Female,80,"Other (divorced, widowed, separated)",No formal education,"Other (student, retired, housewife)",No Income,2,16.36363602,7.692307472,26
460,Female,21,Single,Graduates,Self-employed,1651-3200,4,12.72727299,4.615384579,38
464,Female,48,"Other (divorced, widowed, separated)",Grade 9-12,Unemployed,No Income,4,30.90909004,15.38461494,68
465,Male,45,Married,Grade 9-12,Self-employed,>=7801,4,29.09090996,9.230769157,68
421,Female,65,"Other (divorced, widowed, separated)",Grade 1-8,"Other (student, retired, housewife)",601-1650,1,25.45454597,53.84615326,68
438,Male,37,Single,Grade 9-12,Employed (govt or private),1651-3200,3,18.18181801,12.30769253,28
170,Male,30,Married,Grade 1-8,Self-employed,601-1650,1,20,13.84615421,70
425,Male,38,Single,Grade 1-8,Self-employed,601-1650,6,21.81818199,32.30769348,72
431,Male,42,Married,Grade 9-12,Employed (govt or private),3201-7800,1,18.18181801,4.615384579,52
432,Female,35,Married,Grade 9-12,Employed (govt or private),1651-3200,1,18.18181801,4.615384579,46
127,Male,48,Married,No formal education,Employed (govt or private),>=7801,3,10.909091,7.692307472,54
109,Female,42,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,3,10.909091,12.30769253,64
482,Female,35,Single,Grade 9-12,Self-employed,601-1650,1,23.63636398,32.30769348,54
484,Female,23,Married,Grade 1-8,Self-employed,<600,1,23.63636398,16.92307663,52
175,Male,26,Single,Graduates,Self-employed,>=7801,1,29.09090996,15.38461494,8
487,Male,30,Married,Graduates,Employed (govt or private),1651-3200,1,23.63636398,4.615384579,56
775,Female,36,Married,No formal education,Self-employed,1651-3200,2,10.909091,15.38461494,26
529,Male,34,Married,Grade 1-8,Employed (govt or private),601-1650,1,16.36363602,10.76923084,64
537,Male,33,Married,Grade 1-8,Employed (govt or private),1651-3200,1,14.54545498,16.92307663,60
794,Male,27,Married,Grade 9-12,Unemployed,No Income,1,12.72727299,18.46153831,60
571,Female,32,Married,Grade 1-8,Self-employed,>=7801,2,12.72727299,4.615384579,40
560,Male,31,Married,Grade 1-8,Self-employed,601-1650,1,9.090909004,30.76922989,44
561,Male,21,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,9.090909004,38.46154022,30
676,Female,38,"Other (divorced, widowed, separated)",Grade 1-8,Self-employed,3201-7800,1,12.72727299,13.84615421,40
650,Female,36,Married,Grade 1-8,Employed (govt or private),601-1650,1,14.54545498,18.46153831,52
651,Male,26,Single,Grade 9-12,Unemployed,No Income,1,14.54545498,12.30769253,52
698,Female,25,Single,Grade 9-12,Unemployed,No Income,1,16.36363602,13.84615421,64
670,Male,54,Married,Grade 1-8,Self-employed,3201-7800,2,14.54545498,21.53846169,64
451,Male,26,Single,Graduates,Employed (govt or private),1651-3200,1,25.45454597,33.84615326,60
59,Male,49,Married,Graduates,Employed (govt or private),>=7801,5,21.81818199,4.615384579,36
249,Female,39,"Other (divorced, widowed, separated)",Grade 9-12,Laid off due to COVID-19,No Income,2,25.45454597,13.84615421,72
793,Female,29,Married,Grade 1-8,Employed (govt or private),1651-3200,1,21.81818199,16.92307663,66
364,Male,29,Married,Graduates,Employed (govt or private),3201-7800,1,14.54545498,1.538461566,28
365,Male,35,Married,Grade 1-8,Self-employed,3201-7800,3,16.36363602,20,34
306,Female,38,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,21.81818199,16.92307663,66
377,Male,20,Single,Grade 9-12,"Other (student, retired, housewife)",No Income,3,16.36363602,9.230769157,68
381,Female,25,Married,Graduates,Laid off due to COVID-19,No Income,1,20,12.30769253,60
677,Female,26,Single,Grade 1-8,Unemployed,No Income,2,16.36363602,15.38461494,60
578,Female,34,Single,Grade 9-12,Unemployed,3201-7800,1,29.09090996,10.76923084,44
311,Female,33,Married,No formal education,Laid off due to COVID-19,No Income,2,25.45454597,10.76923084,62
518,Male,19,Single,Grade 9-12,Unemployed,No Income,3,12.72727299,4.615384579,38
523,Male,27,Single,Graduates,Employed (govt or private),3201-7800,2,16.36363602,4.615384579,46
317,Male,29,Married,Grade 1-8,Self-employed,601-1650,1,12.72727299,20,34
323,Female,42,Married,Grade 1-8,Self-employed,601-1650,1,12.72727299,10.76923084,12
324,Male,26,Single,Grade 9-12,Employed (govt or private),1651-3200,1,20,16.92307663,60
325,Female,67,"Other (divorced, widowed, separated)",Grade 1-8,"Other (student, retired, housewife)",<600,2,20,15.38461494,60
748,Female,23,Single,Graduates,Unemployed,No Income,1,12.72727299,12.30769253,24
227,Female,42,Married,Grade 1-8,Unemployed,No Income,1,20,15.38461494,66
228,Female,34,Single,Grade 1-8,Laid off due to COVID-19,No Income,1,14.54545498,18.46153831,58
204,Female,20,"Other (divorced, widowed, separated)",Grade 9-12,"Other (student, retired, housewife)",No Income,1,20,30.76922989,52
205,Male,42,Married,Grade 9-12,Unemployed,No Income,2,20,16.92307663,56
355,Female,62,"Other (divorced, widowed, separated)",No formal education,Unemployed,No Income,2,27.27272797,7.692307472,56
281,Female,35,Married,Grade 1-8,Unemployed,No Income,1,27.27272797,6.153846264,48
250,Female,32,"Other (divorced, widowed, separated)",Grade 1-8,Laid off due to COVID-19,No Income,1,21.81818199,12.30769253,68
582,Female,34,Married,Grade 1-8,Employed (govt or private),601-1650,1,16.36363602,16.92307663,66
71,Male,62,"Other (divorced, widowed, separated)",No formal education,Unemployed,No Income,1,23.63636398,29.23077011,76
20,Female,46,Married,Grade 1-8,Laid off due to COVID-19,No Income,2,21.81818199,13.84615421,60
21,Female,38,Married,Grade 9-12,Self-employed,601-1650,2,21.81818199,12.30769253,66
22,Female,36,Married,Grade 1-8,Self-employed,601-1650,1,21.81818199,10.76923084,64
23,Female,41,Married,Graduates,"Other (student, retired, housewife)",No Income,2,20,9.230769157,60
25,Male,45,Married,No formal education,Employed (govt or private),601-1650,2,18.18181801,10.76923084,60
283,Female,37,Married,No formal education,Unemployed,No Income,1,20,7.692307472,60
253,Female,42,"Other (divorced, widowed, separated)",No formal education,Self-employed,601-1650,1,21.81818199,16.92307663,64
254,Female,43,Married,Grade 9-12,Laid off due to COVID-19,No Income,1,23.63636398,12.30769253,68
258,Female,27,Married,No formal education,Unemployed,No Income,1,38.18181992,3.076923132,52
90,Female,29,Single,Grade 1-8,Unemployed,No Income,1,16.36363602,20,54
99,Female,49,Married,No formal education,Self-employed,<600,1,10.909091,40,56
49,Female,65,Married,No formal education,Employed (govt or private),1651-3200,3,21.81818199,10.76923084,52
50,Female,33,Married,Grade 9-12,"Other (student, retired, housewife)",3201-7800,3,21.81818199,9.230769157,40
80,Male,25,Single,Grade 9-12,Unemployed,No Income,1,20,13.84615421,58
210,Female,40,Married,Graduates,Employed (govt or private),3201-7800,3,27.27272797,27.69230843,52
461,Female,45,Married,No formal education,Unemployed,No Income,4,34.54545593,13.84615421,72
420,Female,30,Married,Grade 1-8,Unemployed,3201-7800,2,21.81818199,7.692307472,54
441,Female,37,Married,Grade 1-8,Self-employed,601-1650,1,23.63636398,32.30769348,52
161,Female,63,"Other (divorced, widowed, separated)",Grade 1-8,"Other (student, retired, housewife)",601-1650,3,34.54545593,16.92307663,70
125,Male,28,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,20,1.538461566,60
105,Female,60,"Other (divorced, widowed, separated)",No formal education,Laid off due to COVID-19,No Income,3,29.09090996,16.92307663,68
479,Male,48,Married,Grade 9-12,Self-employed,3201-7800,2,27.27272797,4.615384579,70
133,Male,62,"Other (divorced, widowed, separated)",No formal education,Self-employed,601-1650,1,18.18181801,13.84615421,40
135,Male,29,Single,Graduates,Employed (govt or private),3201-7800,3,18.18181801,0,38
777,Female,30,Married,Grade 1-8,Self-employed,<600,1,14.54545498,4.615384579,46
721,Female,25,Married,Grade 1-8,Self-employed,3201-7800,1,12.72727299,10.76923084,42
734,Male,37,Single,Grade 1-8,Employed (govt or private),1651-3200,1,14.54545498,13.84615421,60
530,Female,24,Single,Grade 1-8,Employed (govt or private),1651-3200,1,16.36363602,12.30769253,62
532,Male,50,Married,No formal education,Self-employed,3201-7800,3,30.90909004,16.92307663,52
538,Female,42,Married,Grade 1-8,Self-employed,601-1650,1,20,23.07692337,68
572,Female,18,Single,Grade 9-12,"Other (student, retired, housewife)",No Income,5,16.36363602,13.84615421,40
802,Female,29,Married,Graduates,Employed (govt or private),3201-7800,1,12.72727299,13.84615421,40
558,Female,21,Single,Grade 1-8,Self-employed,601-1650,1,12.72727299,30.76922989,40
564,Male,29,Married,Grade 1-8,Self-employed,<600,1,16.36363602,49.23077011,38
680,Female,35,Single,No formal education,Laid off due to COVID-19,No Income,1,41.81818008,35.38461685,52
594,Female,40,Married,Grade 1-8,Unemployed,1651-3200,3,25.45454597,30.76922989,46
595,Female,35,Married,No formal education,Employed (govt or private),1651-3200,3,38.18181992,26.15384674,42
625,Female,52,Married,No formal education,"Other (student, retired, housewife)",No Income,1,14.54545498,7.692307472,30
629,Male,29,Single,Graduates,Employed (govt or private),>=7801,1,12.72727299,6.153846264,44
637,Female,48,Married,Grade 1-8,Self-employed,1651-3200,3,10.909091,33.84615326,34
645,Male,26,Single,Grade 9-12,Unemployed,No Income,2,18.18181801,15.38461494,64
649,Female,32,Married,Grade 1-8,Employed (govt or private),601-1650,1,16.36363602,18.46153831,50
701,Female,36,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,1,16.36363602,15.38461494,64
704,Female,29,Single,Grade 1-8,Employed (govt or private),601-1650,2,16.36363602,18.46153831,64
707,Female,19,"Other (divorced, widowed, separated)",Grade 1-8,Unemployed,No Income,1,21.81818199,6.153846264,54
811,Female,32,Married,Grade 1-8,Self-employed,<600,2,29.09090996,24.61538506,60
711,Male,30,Married,No formal education,Self-employed,1651-3200,2,12.72727299,4.615384579,40
643,Female,46,Married,Grade 1-8,Self-employed,1651-3200,2,23.63636398,16.92307663,58
576,Female,42,Married,Grade 1-8,Unemployed,No Income,2,40,52.30769348,80
302,Male,32,Married,Grade 1-8,Self-employed,601-1650,2,16.36363602,30.76922989,52
303,Male,28,Single,Grade 1-8,Laid off due to COVID-19,No Income,1,21.81818199,63.07692337,68
308,Female,28,Married,Grade 1-8,Employed (govt or private),1651-3200,1,23.63636398,7.692307472,62
379,Male,42,Married,Grade 1-8,Employed (govt or private),1651-3200,1,25.45454597,18.46153831,68
380,Male,42,Married,Grade 1-8,Employed (govt or private),1651-3200,1,25.45454597,18.46153831,68
746,Female,23,Single,Grade 9-12,Unemployed,No Income,1,21.81818199,12.30769253,62
678,Female,25,Married,Grade 1-8,Employed (govt or private),<600,1,29.09090996,0,56
606,Female,30,Married,Grade 9-12,Unemployed,3201-7800,2,36.36363602,30.76922989,52
577,Female,18,Single,Grade 1-8,Employed (govt or private),1651-3200,2,23.63636398,4.615384579,44
309,Female,38,Married,Grade 9-12,Self-employed,1651-3200,2,41.81818008,44.61538315,66
515,Female,35,Married,Grade 1-8,Self-employed,3201-7800,1,20,4.615384579,40
315,Male,32,Married,Graduates,Employed (govt or private),>=7801,1,27.27272797,13.84615421,56
395,Female,21,Married,Graduates,Unemployed,No Income,1,25.45454597,33.84615326,58
396,Male,53,Married,Grade 1-8,Employed (govt or private),3201-7800,1,27.27272797,1.538461566,52
579,Male,42,Married,Grade 1-8,Self-employed,1651-3200,2,23.63636398,12.30769253,56
318,Male,43,Married,Grade 1-8,Self-employed,1651-3200,1,14.54545498,21.53846169,32
326,Male,34,Married,Grade 9-12,Employed (govt or private),1651-3200,1,25.45454597,10.76923084,56
