UniqueID,Sex,Age,Marital,Education,Employment,Income,NumRooms,FamilyImpact,PsychoImpact,EconomicImpact
200,Male,28,Single,Graduates,Employed (govt or private),1651-3200,1,18.18181801,12.30769253,58
238,Male,22,Single,Grade 9-12,Unemployed,No Income,2,23.63636398,9.230769157,60
240,Male,33,Single,Graduates,Employed (govt or private),>=7801,3,25.45454597,26.15384674,52
203,Female,54,"Other (divorced, widowed, separated)",No formal education,Unemployed,No Income,1,29.09090996,36.92307663,64
356,Female,48,"Other (divorced, widowed, separated)",No formal education,Unemployed,>=7801,2,30.90909004,4.615384579,58
247,Male,64,Married,Grade 1-8,Self-employed,1651-3200,1,29.09090996,4.615384579,70
583,Female,29,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,23.63636398,20,68
584,Female,35,Married,Grade 1-8,Employed (govt or private),1651-3200,1,23.63636398,16.92307663,62
751,Female,45,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,3,20,18.46153831,62
74,Male,32,Single,No formal education,Employed (govt or private),601-1650,1,25.45454597,7.692307472,68
413,Female,67,"Other (divorced, widowed, separated)",No formal education,"Other (student, retired, housewife)",601-1650,1,30.90909004,10.76923084,50
290,Female,38,"Other (divorced, widowed, separated)",Grade 1-8,Laid off due to COVID-19,No Income,2,40,80,46
256,Female,70,"Other (divorced, widowed, separated)",No formal education,"Other (student, retired, housewife)",<600,1,34.54545593,24.61538506,62
261,Female,21,Single,Grade 9-12,Unemployed,No Income,2,16.36363602,15.38461494,56
16,Male,30,Married,No formal education,Self-employed,1651-3200,1,25.45454597,15.38461494,60
17,Male,29,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,29.09090996,13.84615421,54
43,Male,20,Single,Grade 9-12,"Other (student, retired, housewife)",<600,1,25.45454597,12.30769253,52
87,Female,40,Married,No formal education,Self-employed,1651-3200,2,29.09090996,16.92307663,64
88,Female,50,Married,No formal education,Unemployed,No Income,3,23.63636398,10.76923084,54
70,Female,60,"Other (divorced, widowed, separated)",Grade 9-12,Unemployed,No Income,3,23.63636398,10.76923084,60
48,Female,25,Single,Graduates,Self-employed,<600,2,27.27272797,6.153846264,50
100,Male,20,"Other (divorced, widowed, separated)",Grade 9-12,"Other (student, retired, housewife)",No Income,6,18.18181801,7.692307472,58
101,Female,29,Married,Graduates,Employed (govt or private),3201-7800,1,20,4.615384579,40
77,Female,38,Single,Grade 9-12,Unemployed,No Income,2,25.45454597,21.53846169,42
102,Female,34,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,2,23.63636398,9.230769157,64
188,Female,40,Single,Grade 1-8,Unemployed,No Income,1,29.09090996,32.30769348,76
97,Male,33,Married,No formal education,Laid off due to COVID-19,No Income,2,12.72727299,40,44
152,Male,23,Married,Grade 9-12,Unemployed,No Income,3,34.54545593,18.46153831,46
456,Male,25,Single,Graduates,Self-employed,1651-3200,2,20,4.615384579,62
159,Female,70,"Other (divorced, widowed, separated)",No formal education,Self-employed,1651-3200,2,29.09090996,50.76922989,66
163,Female,24,Married,Grade 1-8,Employed (govt or private),601-1650,2,38.18181992,52.30769348,58
106,Female,45,"Other (divorced, widowed, separated)",Grade 1-8,Laid off due to COVID-19,No Income,2,21.81818199,6.153846264,70
107,Female,45,"Other (divorced, widowed, separated)",Grade 1-8,Laid off due to COVID-19,No Income,2,21.81818199,6.153846264,66
427,Female,45,"Other (divorced, widowed, separated)",No formal education,"Other (student, retired, housewife)",1651-3200,3,32.72727203,1.538461566,58
428,Male,42,Married,No formal education,Employed (govt or private),601-1650,2,29.09090996,18.46153831,64
430,Female,55,Married,Grade 1-8,"Other (student, retired, housewife)",601-1650,2,21.81818199,16.92307663,46
433,Male,65,Married,Graduates,Laid off due to COVID-19,No Income,2,27.27272797,3.076923132,52
435,Male,20,Single,Grade 1-8,Employed (govt or private),1651-3200,1,29.09090996,12.30769253,58
111,Male,78,"Other (divorced, widowed, separated)",No formal education,"Other (student, retired, housewife)",<600,1,21.81818199,32.30769348,58
458,Female,45,Married,Grade 9-12,Self-employed,<600,3,34.54545593,27.69230843,66
773,Male,42,Married,Grade 1-8,Self-employed,1651-3200,3,20,10.76923084,46
774,Male,54,Married,Grade 1-8,Employed (govt or private),601-1650,2,18.18181801,15.38461494,48
783,Male,72,Married,No formal education,Unemployed,No Income,1,18.18181801,35.38461685,40
726,Female,65,"Other (divorced, widowed, separated)",Grade 9-12,"Other (student, retired, housewife)",1651-3200,3,34.54545593,46.15384674,64
729,Male,29,Married,Grade 1-8,Self-employed,601-1650,2,16.36363602,26.15384674,56
737,Female,34,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,1,18.18181801,13.84615421,58
738,Male,27,Married,Grade 1-8,Unemployed,No Income,1,20,15.38461494,60
527,Female,29,"Other (divorced, widowed, separated)",Grade 1-8,Unemployed,No Income,2,34.54545593,13.84615421,52
679,Female,26,Single,Grade 1-8,Self-employed,3201-7800,2,20,10.76923084,52
531,Male,39,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,25.45454597,10.76923084,66
533,Male,34,Married,Grade 1-8,Employed (govt or private),1651-3200,1,21.81818199,15.38461494,58
535,Female,36,Married,Grade 1-8,Employed (govt or private),1651-3200,2,20,15.38461494,68
788,Male,40,Married,Grade 1-8,Self-employed,3201-7800,2,18.18181801,10.76923084,66
790,Female,30,Married,Grade 1-8,Employed (govt or private),1651-3200,2,20,12.30769253,60
792,Male,26,Single,Grade 1-8,Unemployed,No Income,2,20,16.92307663,64
539,Female,63,"Other (divorced, widowed, separated)",Grade 9-12,Unemployed,No Income,2,27.27272797,21.53846169,52
540,Female,27,"Other (divorced, widowed, separated)",Grade 9-12,Unemployed,No Income,2,32.72727203,32.30769348,54
586,Male,36,Married,Grade 1-8,Employed (govt or private),3201-7800,2,21.81818199,13.84615421,64
542,Female,29,Single,Grade 9-12,Laid off due to COVID-19,No Income,1,20,26.15384674,54
543,Female,24,Married,Grade 1-8,Unemployed,No Income,1,23.63636398,9.230769157,48
547,Female,65,Married,No formal education,"Other (student, retired, housewife)",<600,2,20,66.15384674,50
551,Female,45,"Other (divorced, widowed, separated)",Grade 1-8,Self-employed,601-1650,1,21.81818199,16.92307663,52
555,Female,38,Married,Grade 1-8,Self-employed,601-1650,1,25.45454597,13.84615421,56
801,Male,42,Married,Grade 1-8,Self-employed,3201-7800,2,20,9.230769157,36
739,Female,24,Single,Grade 1-8,Unemployed,No Income,1,20,10.76923084,62
559,Male,39,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,2,16.36363602,30.76922989,36
568,Female,45,"Other (divorced, widowed, separated)",No formal education,Self-employed,<600,2,25.45454597,35.38461685,68
593,Female,32,Married,Grade 9-12,Employed (govt or private),601-1650,1,27.27272797,41.53845978,54
597,Female,30,Single,Grade 1-8,Employed (govt or private),1651-3200,2,38.18181992,13.84615421,54
492,Female,30,"Other (divorced, widowed, separated)",Grade 1-8,"Other (student, retired, housewife)",<600,1,38.18181992,44.61538315,64
494,Female,56,Single,No formal education,Employed (govt or private),<600,2,20,1.538461566,32
624,Female,32,Married,Grade 1-8,Self-employed,3201-7800,1,18.18181801,10.76923084,40
693,Male,30,Married,Grade 1-8,Self-employed,601-1650,1,14.54545498,27.69230843,26
695,Male,46,Married,Grade 1-8,Self-employed,601-1650,2,12.72727299,27.69230843,56
644,Female,27,Married,Grade 1-8,Employed (govt or private),1651-3200,1,20,18.46153831,64
646,Female,32,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,1,20,12.30769253,56
648,Female,27,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,1,20,18.46153831,56
700,Female,23,Single,Grade 9-12,"Other (student, retired, housewife)",No Income,2,20,15.38461494,66
652,Female,27,Married,Grade 1-8,Employed (govt or private),1651-3200,1,18.18181801,9.230769157,56
702,Female,29,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,2,20,20,60
703,Female,22,Single,Grade 9-12,"Other (student, retired, housewife)",No Income,2,21.81818199,20,68
705,Female,36,Married,Graduates,Unemployed,No Income,3,23.63636398,6.153846264,48
666,Female,36,Married,No formal education,Unemployed,No Income,3,21.81818199,10.76923084,54
817,Female,18,Single,Grade 9-12,"Other (student, retired, housewife)",601-1650,3,32.72727203,13.84615421,44
668,Female,30,Married,No formal education,Employed (govt or private),601-1650,1,43.63636398,3.076923132,50
813,Female,65,"Other (divorced, widowed, separated)",No formal education,"Other (student, retired, housewife)",<600,2,32.72727203,6.153846264,44
669,Female,29,Married,Grade 1-8,Employed (govt or private),3201-7800,1,30.90909004,13.84615421,50
316,Female,23,Married,Graduates,Employed (govt or private),1651-3200,2,21.81818199,24.61538506,38
123,Female,40,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,29.09090996,1.538461566,68
499,Female,55,Married,No formal education,Laid off due to COVID-19,No Income,1,45.45454407,7.692307472,62
600,Female,60,Married,No formal education,Unemployed,601-1650,5,34.54545593,10.76923084,48
363,Female,39,Married,Grade 1-8,Employed (govt or private),>=7801,2,25.45454597,10.76923084,40
367,Female,22,Married,Graduates,Employed (govt or private),3201-7800,2,23.63636398,21.53846169,44
304,Female,30,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,29.09090996,13.84615421,64
305,Male,36,Married,Grade 1-8,Employed (govt or private),601-1650,1,29.09090996,18.46153831,68
378,Female,30,Married,Grade 1-8,Self-employed,601-1650,1,25.45454597,16.92307663,66
382,Female,35,Married,Grade 1-8,Employed (govt or private),1651-3200,1,25.45454597,18.46153831,62
383,Female,43,Married,Grade 1-8,Employed (govt or private),1651-3200,1,29.09090996,20,68
384,Female,32,Married,Grade 1-8,Self-employed,601-1650,1,29.09090996,13.84615421,62
607,Female,23,Single,Grade 9-12,Employed (govt or private),601-1650,3,45.45454407,20,44
608,Female,23,Single,Graduates,Employed (govt or private),1651-3200,3,21.81818199,13.84615421,44
516,Female,50,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,1,30.90909004,15.38461494,40
517,Male,76,"Other (divorced, widowed, separated)",Grade 1-8,Unemployed,No Income,2,20,20,36
401,Female,28,Married,Graduates,Self-employed,1651-3200,4,30.90909004,24.61538506,56
402,Male,36,Married,Grade 1-8,Self-employed,>=7801,2,27.27272797,13.84615421,44
403,Male,25,"Other (divorced, widowed, separated)",Graduates,Self-employed,3201-7800,2,23.63636398,13.84615421,54
520,Female,21,Single,Graduates,Self-employed,3201-7800,2,25.45454597,6.153846264,44
522,Male,62,Married,Grade 1-8,Self-employed,>=7801,5,20,12.30769253,48
320,Male,29,Married,Graduates,Laid off due to COVID-19,No Income,1,18.18181801,15.38461494,26
405,Female,35,Married,Grade 1-8,Employed (govt or private),<600,1,47.27272797,33.84615326,64
334,Male,49,Married,Graduates,Employed (govt or private),1651-3200,2,23.63636398,10.76923084,24
338,Male,32,"Other (divorced, widowed, separated)",Graduates,Employed (govt or private),3201-7800,2,21.81818199,15.38461494,40
406,Male,25,Single,Grade 9-12,Employed (govt or private),601-1650,1,27.27272797,15.38461494,50
407,Female,51,Married,No formal education,"Other (student, retired, housewife)",No Income,3,27.27272797,9.230769157,46
408,Male,30,Single,Graduates,Unemployed,No Income,2,27.27272797,15.38461494,56
409,Male,34,Married,Grade 1-8,Self-employed,3201-7800,1,27.27272797,16.92307663,40
300,Male,41,Married,Grade 1-8,Self-employed,601-1650,2,16.36363602,23.07692337,44
230,Male,35,Married,Grade 9-12,Self-employed,1651-3200,1,30.90909004,38.46154022,56
241,Female,29,Married,Grade 1-8,Employed (govt or private),<600,2,34.54545593,36.92307663,62
242,Female,29,Married,Grade 9-12,"Other (student, retired, housewife)",601-1650,1,30.90909004,33.84615326,62
243,Male,70,Married,No formal education,"Other (student, retired, housewife)",601-1650,1,30.90909004,32.30769348,54
246,Female,35,Married,Grade 9-12,Unemployed,No Income,1,36.36363602,21.53846169,52
202,Male,60,Married,Grade 1-8,"Other (student, retired, housewife)",601-1650,1,23.63636398,4.615384579,48
358,Male,33,Married,Graduates,Employed (govt or private),3201-7800,2,32.72727203,15.38461494,74
206,Female,52,Married,Grade 1-8,"Other (student, retired, housewife)",601-1650,1,27.27272797,32.30769348,62
73,Female,36,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,3,23.63636398,24.61538506,40
19,Female,34,Married,Grade 1-8,Unemployed,No Income,1,27.27272797,12.30769253,64
24,Female,36,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,2,23.63636398,13.84615421,66
284,Male,20,Single,Grade 9-12,"Other (student, retired, housewife)",No Income,1,30.90909004,13.84615421,66
286,Male,52,Married,Grade 1-8,"Other (student, retired, housewife)",1651-3200,1,34.54545593,80,36
359,Female,55,Married,Grade 1-8,Employed (govt or private),601-1650,1,34.54545593,64.61538696,50
288,Female,37,Married,Grade 1-8,Laid off due to COVID-19,No Income,2,43.63636398,7.692307472,78
289,Female,35,Married,Grade 9-12,Laid off due to COVID-19,No Income,2,36.36363602,24.61538506,72
360,Female,40,Married,Grade 1-8,Laid off due to COVID-19,No Income,2,23.63636398,69.2307663,46
490,Female,60,"Other (divorced, widowed, separated)",No formal education,Employed (govt or private),<600,1,21.81818199,9.230769157,30
412,Female,47,Married,Grade 1-8,Employed (govt or private),601-1650,1,40,24.61538506,60
37,Male,29,"Other (divorced, widowed, separated)",Graduates,Employed (govt or private),3201-7800,1,23.63636398,12.30769253,36
56,Male,27,Single,Grade 9-12,Employed (govt or private),1651-3200,1,29.09090996,3.076923132,40
57,Female,31,Married,Grade 1-8,Unemployed,No Income,1,20,9.230769157,48
293,Female,22,Single,Grade 1-8,Unemployed,No Income,2,21.81818199,21.53846169,60
85,Female,41,Married,Graduates,Employed (govt or private),1651-3200,2,20,38.46154022,32
42,Male,45,Married,Grade 1-8,Self-employed,1651-3200,1,30.90909004,15.38461494,64
45,Male,49,Married,Grade 1-8,Self-employed,601-1650,2,29.09090996,24.61538506,50
753,Female,26,Single,Grade 1-8,Self-employed,<600,2,20,30.76922989,36
68,Female,37,Single,Grade 9-12,Self-employed,<600,2,34.54545593,9.230769157,56
47,Female,31,Single,Grade 1-8,Unemployed,No Income,2,34.54545593,4.615384579,72
186,Female,45,Married,No formal education,Self-employed,3201-7800,2,30.90909004,10.76923084,64
414,Female,60,"Other (divorced, widowed, separated)",Grade 1-8,Laid off due to COVID-19,No Income,2,38.18181992,15.38461494,46
81,Female,36,Married,Grade 1-8,Laid off due to COVID-19,No Income,2,29.09090996,12.30769253,56
472,Male,35,Single,Grade 1-8,Unemployed,No Income,3,23.63636398,12.30769253,68
475,Male,19,Single,Grade 1-8,Self-employed,<600,2,16.36363602,20,58
155,Female,55,"Other (divorced, widowed, separated)",Grade 1-8,Self-employed,1651-3200,3,45.45454407,23.07692337,48
417,Female,35,Single,Graduates,Unemployed,No Income,2,23.63636398,27.69230843,44
419,Female,40,"Other (divorced, widowed, separated)",Grade 9-12,Employed (govt or private),<600,2,30.90909004,44.61538315,60
422,Female,55,Single,Graduates,Unemployed,1651-3200,3,25.45454597,23.07692337,52
157,Female,35,Married,No formal education,Self-employed,601-1650,3,32.72727203,13.84615421,60
439,Female,42,Married,Grade 9-12,Unemployed,No Income,4,23.63636398,6.153846264,36
440,Female,32,Married,Grade 1-8,Self-employed,3201-7800,1,34.54545593,30.76922989,52
162,Female,30,"Other (divorced, widowed, separated)",No formal education,Self-employed,601-1650,2,38.18181992,36.92307663,64
166,Male,32,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,29.09090996,7.692307472,70
126,Female,30,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,23.63636398,10.76923084,68
481,Male,30,Single,Grade 9-12,Unemployed,No Income,3,40,18.46153831,60
173,Female,27,Married,Grade 1-8,Self-employed,1651-3200,4,32.72727203,32.30769348,48
176,Female,29,Married,Grade 9-12,Self-employed,1651-3200,3,32.72727203,7.692307472,26
459,Male,20,Single,Grade 9-12,"Other (student, retired, housewife)",<600,4,36.36363602,16.92307663,64
776,Male,32,Married,Grade 9-12,Self-employed,1651-3200,1,40,3.076923132,50
781,Male,37,Married,Grade 9-12,Employed (govt or private),3201-7800,1,23.63636398,20,44
782,Female,26,Married,Graduates,Employed (govt or private),1651-3200,1,23.63636398,16.92307663,38
719,Male,37,Married,Graduates,Employed (govt or private),3201-7800,2,23.63636398,10.76923084,38
723,Male,29,Married,Graduates,Self-employed,1651-3200,2,38.18181992,7.692307472,64
724,Female,35,Married,Grade 1-8,Self-employed,601-1650,1,36.36363602,0,56
786,Female,28,Married,Grade 1-8,Employed (govt or private),1651-3200,1,21.81818199,13.84615421,60
735,Female,39,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,1,20,9.230769157,54
736,Female,32,Married,Grade 1-8,Employed (govt or private),601-1650,1,25.45454597,13.84615421,58
789,Female,36,"Other (divorced, widowed, separated)",No formal education,Laid off due to COVID-19,No Income,1,25.45454597,16.92307663,66
791,Male,33,Married,No formal education,Self-employed,3201-7800,1,23.63636398,15.38461494,58
795,Female,30,"Other (divorced, widowed, separated)",Grade 1-8,Employed (govt or private),601-1650,1,25.45454597,18.46153831,60
541,Female,35,Married,No formal education,Unemployed,No Income,1,21.81818199,16.92307663,46
556,Male,41,Married,Grade 9-12,Employed (govt or private),>=7801,2,23.63636398,4.615384579,46
569,Male,29,Married,Grade 9-12,Employed (govt or private),>=7801,2,25.45454597,9.230769157,34
570,Female,55,Married,No formal education,Unemployed,No Income,3,23.63636398,30.76922989,30
573,Female,32,Married,Grade 1-8,Self-employed,3201-7800,2,27.27272797,7.692307472,56
799,Male,39,Married,Grade 1-8,Self-employed,>=7801,2,25.45454597,9.230769157,42
800,Male,28,Single,Graduates,Employed (govt or private),3201-7800,4,21.81818199,6.153846264,40
804,Male,52,Married,Grade 1-8,Self-employed,3201-7800,2,23.63636398,13.84615421,44
806,Male,35,Married,Grade 9-12,Employed (govt or private),3201-7800,2,21.81818199,13.84615421,42
562,Male,43,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,20,29.23077011,38
592,Male,57,Married,Grade 1-8,Self-employed,601-1650,3,23.63636398,33.84615326,36
628,Male,42,Married,Grade 1-8,Self-employed,3201-7800,2,21.81818199,3.076923132,28
682,Male,28,Married,Grade 1-8,Self-employed,3201-7800,2,23.63636398,6.153846264,42
683,Male,28,Married,No formal education,Self-employed,3201-7800,1,20,12.30769253,36
684,Male,31,Married,Grade 1-8,Self-employed,3201-7800,2,20,12.30769253,46
687,Male,35,Married,Graduates,Employed (govt or private),3201-7800,3,21.81818199,15.38461494,38
638,Female,23,Single,Grade 1-8,Employed (govt or private),601-1650,2,18.18181801,38.46154022,28
641,Male,63,"Other (divorced, widowed, separated)",Grade 1-8,Self-employed,1651-3200,3,18.18181801,30.76922989,42
642,Female,37,Married,Grade 1-8,Employed (govt or private),601-1650,1,20,27.69230843,38
697,Male,36,Married,Grade 1-8,Self-employed,601-1650,3,16.36363602,40,48
647,Female,38,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,1,21.81818199,18.46153831,62
599,Male,29,Single,Grade 1-8,Self-employed,1651-3200,2,25.45454597,16.92307663,58
810,Male,41,Married,Grade 1-8,Self-employed,1651-3200,2,36.36363602,16.92307663,66
699,Female,36,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,2,23.63636398,9.230769157,66
708,Female,38,Married,Grade 1-8,Self-employed,601-1650,3,23.63636398,12.30769253,60
709,Male,40,Married,Grade 1-8,Self-employed,1651-3200,3,27.27272797,15.38461494,52
663,Male,28,Married,Grade 9-12,Self-employed,1651-3200,2,25.45454597,15.38461494,56
710,Female,18,Single,Grade 1-8,Self-employed,601-1650,4,32.72727203,3.076923132,62
816,Female,50,Married,No formal education,"Other (student, retired, housewife)",601-1650,1,41.81818008,36.92307663,44
667,Female,33,Single,Grade 1-8,Unemployed,<600,1,34.54545593,9.230769157,52
815,Female,65,Married,Grade 1-8,Employed (govt or private),1651-3200,2,36.36363602,1.538461566,48
671,Male,62,Married,Grade 1-8,Employed (govt or private),3201-7800,2,45.45454407,7.692307472,52
673,Male,32,Single,Grade 9-12,Self-employed,>=7801,9,38.18181992,12.30769253,56
307,Male,42,"Other (divorced, widowed, separated)",Grade 9-12,Employed (govt or private),1651-3200,1,32.72727203,16.92307663,70
495,Female,36,Single,Grade 1-8,Laid off due to COVID-19,No Income,1,40,3.076923132,48
361,Male,43,Married,No formal education,Self-employed,>=7801,7,40,20,54
362,Female,27,Married,Grade 1-8,Self-employed,>=7801,4,25.45454597,15.38461494,52
370,Male,33,Married,Grade 1-8,Self-employed,>=7801,4,29.09090996,6.153846264,50
372,Female,30,Married,Grade 1-8,Unemployed,No Income,2,21.81818199,36.92307663,34
605,Female,35,Married,Graduates,Employed (govt or private),>=7801,3,40,4.615384579,52
609,Male,30,Married,Graduates,Employed (govt or private),3201-7800,1,43.63636398,12.30769253,62
386,Male,39,Married,Graduates,Self-employed,3201-7800,1,30.90909004,13.84615421,42
313,Female,62,Married,No formal education,"Other (student, retired, housewife)",601-1650,2,40,4.615384579,44
314,Male,32,Married,Graduates,Self-employed,1651-3200,2,43.63636398,32.30769348,58
391,Male,39,Married,Graduates,Employed (govt or private),>=7801,2,32.72727203,12.30769253,50
394,Female,43,Married,Grade 1-8,Unemployed,601-1650,2,30.90909004,21.53846169,58
519,Male,35,Married,Grade 1-8,Employed (govt or private),>=7801,3,27.27272797,6.153846264,48
521,Female,35,"Other (divorced, widowed, separated)",Grade 1-8,Self-employed,601-1650,1,27.27272797,10.76923084,36
524,Male,32,Married,Grade 1-8,Employed (govt or private),>=7801,3,25.45454597,12.30769253,48
209,Female,35,Married,Graduates,Self-employed,1651-3200,2,47.27272797,41.53845978,54
332,Male,57,Married,Grade 1-8,Self-employed,3201-7800,2,36.36363602,53.84615326,48
213,Male,35,Single,Graduates,Employed (govt or private),3201-7800,2,23.63636398,15.38461494,50
214,Male,26,Single,Graduates,Self-employed,>=7801,2,34.54545593,23.07692337,54
336,Female,28,Married,Grade 1-8,Self-employed,>=7801,6,29.09090996,9.230769157,36
196,Male,42,Married,Graduates,Self-employed,1651-3200,2,18.18181801,27.69230843,30
236,Female,36,Single,Grade 9-12,Unemployed,No Income,2,38.18181992,41.53845978,50
276,Female,37,Married,Grade 9-12,Unemployed,No Income,2,41.81818008,47.69230652,54
279,Male,61,Single,Grade 1-8,"Other (student, retired, housewife)",601-1650,1,45.45454407,33.84615326,66
344,Male,58,Married,Graduates,Employed (govt or private),>=7801,4,38.18181992,41.53845978,60
354,Female,29,Single,Grade 9-12,Unemployed,No Income,2,38.18181992,52.30769348,62
585,Female,30,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,27.27272797,16.92307663,68
33,Female,35,Single,Grade 1-8,"Other (student, retired, housewife)",No Income,2,43.63636398,26.15384674,58
491,Female,26,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,49.09090805,21.53846169,42
292,Female,45,Married,Grade 1-8,"Other (student, retired, housewife)",601-1650,3,38.18181992,6.153846264,42
58,Male,48,Married,Grade 1-8,Self-employed,3201-7800,2,38.18181992,12.30769253,42
9,Male,62,"Other (divorced, widowed, separated)",Grade 9-12,Self-employed,601-1650,3,54.54545593,32.30769348,54
296,Female,28,Married,Grade 9-12,Employed (govt or private),1651-3200,2,25.45454597,0,40
182,Female,40,Married,Grade 9-12,Self-employed,1651-3200,2,58.18181992,44.61538315,64
183,Female,26,Single,Grade 9-12,Self-employed,<600,2,38.18181992,46.15384674,66
184,Male,63,Married,Grade 1-8,Employed (govt or private),1651-3200,2,27.27272797,10.76923084,52
53,Female,21,Single,Grade 1-8,Self-employed,3201-7800,2,32.72727203,13.84615421,36
79,Female,42,Married,Grade 1-8,Unemployed,No Income,2,30.90909004,21.53846169,68
83,Male,33,Married,Graduates,Laid off due to COVID-19,No Income,1,21.81818199,27.69230843,56
95,Female,31,Married,Grade 1-8,Self-employed,601-1650,1,25.45454597,38.46154022,32
756,Male,62,Married,Grade 1-8,"Other (student, retired, housewife)",601-1650,2,25.45454597,32.30769348,38
103,Male,72,Married,Grade 1-8,Laid off due to COVID-19,No Income,2,43.63636398,26.15384674,60
150,Female,66,Married,No formal education,Unemployed,No Income,3,38.18181992,24.61538506,64
