UniqueID,Sex,Age,Marital,Education,Employment,Income,NumRooms,FamilyImpact,PsychoImpact,EconomicImpact
471,Male,23,Single,Grade 1-8,Employed (govt or private),601-1650,1,21.81818199,13.84615421,56
474,Male,45,Single,Grade 1-8,Employed (govt or private),<600,2,45.45454407,30.76922989,68
416,Female,64,"Other (divorced, widowed, separated)",No formal education,"Other (student, retired, housewife)",601-1650,2,32.72727203,53.84615326,58
423,Female,35,Married,Graduates,Self-employed,601-1650,2,45.45454407,41.53845978,58
437,Female,35,Married,Grade 9-12,Employed (govt or private),1651-3200,4,34.54545593,6.153846264,38
158,Female,45,Married,No formal education,Self-employed,601-1650,1,47.27272797,30.76922989,70
134,Female,34,"Other (divorced, widowed, separated)",No formal education,Self-employed,3201-7800,1,38.18181992,6.153846264,52
110,Male,30,Married,Grade 9-12,Self-employed,3201-7800,2,21.81818199,7.692307472,58
178,Female,35,Married,Grade 1-8,Unemployed,601-1650,1,40,21.53846169,54
779,Female,42,Single,No formal education,Laid off due to COVID-19,No Income,2,32.72727203,12.30769253,66
784,Male,27,Married,Grade 9-12,Self-employed,>=7801,2,29.09090996,20,38
720,Male,42,Married,Grade 1-8,Self-employed,3201-7800,2,30.90909004,10.76923084,32
722,Male,55,Married,Grade 1-8,Self-employed,3201-7800,3,29.09090996,10.76923084,42
730,Male,37,Married,No formal education,Employed (govt or private),1651-3200,3,23.63636398,26.15384674,28
731,Female,35,Married,Grade 1-8,Employed (govt or private),601-1650,2,21.81818199,26.15384674,24
536,Male,38,"Other (divorced, widowed, separated)",Grade 1-8,Laid off due to COVID-19,No Income,2,29.09090996,16.92307663,68
552,Female,33,Married,Grade 9-12,Self-employed,601-1650,1,32.72727203,10.76923084,56
574,Male,52,Married,Grade 1-8,Self-employed,>=7801,2,25.45454597,1.538461566,40
803,Male,28,Single,Graduates,Employed (govt or private),3201-7800,1,27.27272797,9.230769157,34
805,Female,30,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,1,23.63636398,13.84615421,46
807,Female,22,Single,Graduates,"Other (student, retired, housewife)",No Income,5,23.63636398,12.30769253,42
617,Male,42,Married,Grade 1-8,Employed (govt or private),3201-7800,2,25.45454597,16.92307663,32
620,Male,52,"Other (divorced, widowed, separated)",Graduates,Self-employed,1651-3200,2,21.81818199,32.30769348,54
681,Male,41,Married,Grade 1-8,Self-employed,1651-3200,1,40,7.692307472,44
596,Female,18,Single,Grade 9-12,"Other (student, retired, housewife)",601-1650,3,32.72727203,23.07692337,52
622,Male,31,Married,Grade 1-8,Self-employed,3201-7800,1,21.81818199,4.615384579,36
623,Male,24,Single,Graduates,"Other (student, retired, housewife)",No Income,3,25.45454597,13.84615421,40
626,Female,32,Married,Graduates,Employed (govt or private),3201-7800,3,21.81818199,9.230769157,32
627,Female,32,Married,Graduates,Employed (govt or private),3201-7800,3,21.81818199,9.230769157,32
631,Female,37,Married,Grade 1-8,Self-employed,3201-7800,2,23.63636398,18.46153831,42
685,Male,52,Married,No formal education,Self-employed,1651-3200,1,27.27272797,23.07692337,36
686,Male,27,Married,Grade 9-12,Employed (govt or private),3201-7800,3,29.09090996,18.46153831,40
688,Female,19,Single,Grade 9-12,"Other (student, retired, housewife)",No Income,3,29.09090996,16.92307663,32
690,Female,21,Single,Graduates,Employed (govt or private),3201-7800,1,29.09090996,16.92307663,48
808,Female,40,Married,Grade 9-12,Self-employed,<600,3,38.18181992,20,66
640,Male,29,Married,Graduates,Self-employed,601-1650,1,21.81818199,30.76922989,52
809,Male,31,Married,Grade 1-8,Self-employed,1651-3200,3,21.81818199,26.15384674,42
665,Male,42,Married,Grade 1-8,Employed (govt or private),1651-3200,2,30.90909004,15.38461494,46
496,Female,65,"Other (divorced, widowed, separated)",Grade 1-8,Unemployed,<600,2,29.09090996,3.076923132,36
602,Male,66,Married,Graduates,Employed (govt or private),3201-7800,3,50.90909195,40,68
598,Male,34,Married,Grade 9-12,Laid off due to COVID-19,No Income,2,49.09090805,53.84615326,64
506,Female,40,Married,Grade 1-8,Laid off due to COVID-19,No Income,3,47.27272797,58.46154022,56
509,Female,78,"Other (divorced, widowed, separated)",No formal education,Unemployed,No Income,2,45.45454407,41.53845978,40
511,Male,65,Married,Graduates,Employed (govt or private),3201-7800,4,36.36363602,40,56
512,Male,70,"Other (divorced, widowed, separated)",No formal education,Unemployed,No Income,1,50.90909195,40,66
513,Male,48,Married,Graduates,Employed (govt or private),3201-7800,2,47.27272797,40,56
514,Female,58,Married,Grade 1-8,Unemployed,No Income,3,50.90909195,38.46154022,48
368,Male,32,Married,Grade 1-8,Self-employed,3201-7800,1,25.45454597,10.76923084,52
373,Male,37,Married,Graduates,Self-employed,1651-3200,1,23.63636398,21.53846169,32
743,Female,37,Married,No formal education,Unemployed,No Income,3,25.45454597,20,38
744,Male,43,Married,Grade 1-8,Self-employed,1651-3200,2,27.27272797,24.61538506,34
745,Male,32,Married,Grade 1-8,Self-employed,1651-3200,2,21.81818199,26.15384674,46
489,Male,72,"Other (divorced, widowed, separated)",Grade 1-8,"Other (student, retired, housewife)",601-1650,1,36.36363602,21.53846169,42
327,Male,22,Single,Graduates,"Other (student, retired, housewife)",No Income,2,58.18181992,43.07692337,66
328,Female,37,Married,Grade 9-12,Unemployed,No Income,2,52.72727203,35.38461685,60
215,Male,38,Married,Grade 1-8,Self-employed,>=7801,2,29.09090996,16.92307663,44
199,Male,55,Married,Grade 1-8,Employed (govt or private),3201-7800,2,30.90909004,13.84615421,54
195,Female,53,Married,No formal education,Unemployed,<600,2,21.81818199,30.76922989,40
226,Female,23,Married,Grade 9-12,Laid off due to COVID-19,No Income,1,30.90909004,21.53846169,64
234,Female,43,"Other (divorced, widowed, separated)",Graduates,Employed (govt or private),1651-3200,1,52.72727203,41.53845978,60
270,Female,35,Married,Grade 1-8,Unemployed,No Income,1,47.27272797,53.84615326,58
271,Female,80,"Other (divorced, widowed, separated)",Grade 1-8,Unemployed,No Income,1,45.45454407,33.84615326,54
272,Female,45,Married,Grade 9-12,Self-employed,1651-3200,2,47.27272797,33.84615326,50
273,Female,41,Single,Grade 1-8,Unemployed,No Income,5,47.27272797,35.38461685,64
274,Female,42,Married,Grade 9-12,Employed (govt or private),1651-3200,1,49.09090805,30.76922989,40
275,Male,19,Single,Graduates,"Other (student, retired, housewife)",No Income,7,41.81818008,43.07692337,66
277,Male,46,Married,Graduates,Employed (govt or private),3201-7800,4,47.27272797,35.38461685,58
342,Female,33,"Other (divorced, widowed, separated)",Grade 9-12,Employed (govt or private),601-1650,3,49.09090805,43.07692337,66
615,Female,21,Single,Graduates,"Other (student, retired, housewife)",No Income,6,56.36363602,46.15384674,68
346,Female,40,Married,Grade 9-12,Employed (govt or private),601-1650,2,45.45454407,47.69230652,64
352,Male,39,Married,Graduates,Self-employed,>=7801,2,50.90909195,36.92307663,68
353,Female,37,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,56.36363602,41.53845978,64
357,Female,42,Married,Grade 1-8,Employed (govt or private),3201-7800,2,38.18181992,10.76923084,48
29,Female,60,"Other (divorced, widowed, separated)",Grade 1-8,"Other (student, retired, housewife)",601-1650,2,41.81818008,29.23077011,70
30,Female,39,"Other (divorced, widowed, separated)",No formal education,Laid off due to COVID-19,No Income,2,45.45454407,27.69230843,70
31,Female,43,Married,Grade 1-8,Employed (govt or private),601-1650,2,50.90909195,32.30769348,60
60,Female,30,Married,No formal education,Laid off due to COVID-19,No Income,1,47.27272797,32.30769348,64
61,Female,50,"Other (divorced, widowed, separated)",Grade 9-12,Laid off due to COVID-19,No Income,1,50.90909195,41.53845978,74
299,Female,52,"Other (divorced, widowed, separated)",Grade 9-12,Employed (govt or private),1651-3200,1,49.09090805,23.07692337,46
39,Male,39,Married,Grade 1-8,Self-employed,3201-7800,2,41.81818008,18.46153831,54
13,Male,39,Married,No formal education,Unemployed,No Income,2,25.45454597,55.38461685,28
14,Male,46,Married,Grade 1-8,Unemployed,601-1650,2,23.63636398,27.69230843,32
754,Male,57,"Other (divorced, widowed, separated)",Grade 1-8,Self-employed,1651-3200,2,27.27272797,29.23077011,34
6,Male,42,Married,Grade 1-8,Employed (govt or private),1651-3200,3,38.18181992,80,58
142,Male,20,Single,Grade 1-8,"Other (student, retired, housewife)",No Income,1,43.63636398,21.53846169,74
755,Male,49,Married,Graduates,Laid off due to COVID-19,No Income,3,27.27272797,30.76922989,30
462,Female,25,Single,Grade 1-8,Self-employed,601-1650,2,50.90909195,20,76
463,Male,29,"Other (divorced, widowed, separated)",Graduates,Self-employed,1651-3200,1,50.90909195,30.76922989,72
466,Male,28,Single,Grade 9-12,Self-employed,3201-7800,1,45.45454407,18.46153831,68
114,Female,38,Married,Grade 9-12,Unemployed,No Income,3,52.72727203,29.23077011,74
116,Male,24,Married,Grade 1-8,Self-employed,<600,1,45.45454407,23.07692337,52
187,Female,55,Married,Grade 1-8,Self-employed,<600,2,47.27272797,29.23077011,60
476,Female,30,Single,Grade 1-8,Self-employed,<600,2,40,7.692307472,64
436,Female,73,"Other (divorced, widowed, separated)",No formal education,"Other (student, retired, housewife)",<600,2,38.18181992,43.07692337,40
418,Female,45,"Other (divorced, widowed, separated)",No formal education,Employed (govt or private),<600,3,45.45454407,47.69230652,60
11,Female,25,"Other (divorced, widowed, separated)",Grade 1-8,Unemployed,3201-7800,4,45.45454407,80,58
298,Female,35,Married,Grade 1-8,Self-employed,1651-3200,1,36.36363602,80,58
424,Female,40,Married,Grade 1-8,Self-employed,601-1650,2,36.36363602,80,58
136,Male,45,Married,Grade 1-8,Self-employed,1651-3200,1,40,23.07692337,64
760,Female,47,Married,Grade 1-8,Unemployed,No Income,2,45.45454407,33.84615326,68
769,Female,25,Single,Graduates,Unemployed,No Income,2,47.27272797,38.46154022,68
772,Male,49,Married,Graduates,Employed (govt or private),1651-3200,2,45.45454407,41.53845978,60
589,Female,36,Married,Grade 1-8,Self-employed,1651-3200,3,27.27272797,27.69230843,42
590,Female,36,"Other (divorced, widowed, separated)",Grade 1-8,Self-employed,1651-3200,2,25.45454597,29.23077011,26
591,Female,39,"Other (divorced, widowed, separated)",Graduates,Self-employed,601-1650,2,23.63636398,27.69230843,42
567,Male,79,Married,Grade 9-12,"Other (student, retired, housewife)",601-1650,2,49.09090805,44.61538315,68
689,Male,41,Married,Grade 1-8,Self-employed,3201-7800,3,25.45454597,20,32
632,Female,33,"Other (divorced, widowed, separated)",Grade 1-8,Self-employed,3201-7800,4,23.63636398,29.23077011,44
634,Female,23,Married,Graduates,Self-employed,3201-7800,2,30.90909004,29.23077011,40
635,Male,37,Married,Grade 1-8,Self-employed,601-1650,1,23.63636398,38.46154022,52
692,Female,21,Married,Grade 1-8,Unemployed,No Income,1,27.27272797,7.692307472,24
658,Female,35,Married,Grade 1-8,Unemployed,<600,2,45.45454407,15.38461494,50
741,Male,22,Single,Grade 9-12,Employed (govt or private),1651-3200,1,29.09090996,12.30769253,50
712,Male,30,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,41.81818008,3.076923132,50
718,Female,36,Married,Grade 9-12,Unemployed,No Income,3,50.90909195,46.15384674,72
601,Female,55,Married,Grade 9-12,Unemployed,No Income,3,56.36363602,43.07692337,52
575,Female,40,"Other (divorced, widowed, separated)",Grade 9-12,Unemployed,No Income,1,52.72727203,44.61538315,52
603,Female,28,Married,Graduates,Employed (govt or private),3201-7800,1,50.90909195,41.53845978,52
604,Female,23,Married,Grade 9-12,Unemployed,No Income,4,45.45454407,38.46154022,80
502,Male,58,Married,Graduates,Employed (govt or private),3201-7800,3,54.54545593,52.30769348,56
503,Female,28,Single,Grade 1-8,Laid off due to COVID-19,No Income,1,52.72727203,33.84615326,52
504,Female,18,Single,Graduates,"Other (student, retired, housewife)",No Income,2,50.90909195,43.07692337,60
505,Female,25,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,43.63636398,38.46154022,56
507,Female,39,Married,Grade 1-8,Employed (govt or private),601-1650,1,49.09090805,50.76922989,56
510,Female,36,"Other (divorced, widowed, separated)",Grade 9-12,Employed (govt or private),1651-3200,1,47.27272797,35.38461685,60
371,Female,38,Married,Grade 1-8,Unemployed,No Income,2,43.63636398,29.23077011,38
742,Female,46,Married,Graduates,Self-employed,1651-3200,3,29.09090996,24.61538506,56
387,Female,29,Single,Graduates,"Other (student, retired, housewife)",601-1650,3,60,1.538461566,46
404,Male,31,Married,Grade 1-8,Self-employed,601-1650,1,29.09090996,67.69230652,34
329,Female,35,Single,Graduates,Employed (govt or private),1651-3200,2,50.90909195,35.38461685,74
330,Female,28,Married,Graduates,Unemployed,No Income,3,50.90909195,52.30769348,74
217,Male,18,Single,Grade 9-12,"Other (student, retired, housewife)",No Income,3,34.54545593,27.69230843,50
218,Male,37,Married,Grade 1-8,Self-employed,601-1650,2,32.72727203,30.76922989,46
211,Male,49,Married,Grade 1-8,Self-employed,601-1650,2,41.81818008,30.76922989,44
219,Female,29,Married,Grade 1-8,Self-employed,601-1650,1,30.90909004,29.23077011,36
220,Male,24,Single,Grade 1-8,Unemployed,No Income,1,32.72727203,49.23077011,46
221,Female,33,Married,Grade 1-8,Self-employed,1651-3200,1,27.27272797,52.30769348,48
197,Female,29,Married,Grade 1-8,Self-employed,601-1650,2,27.27272797,7.692307472,32
224,Male,34,Married,Grade 1-8,Employed (govt or private),601-1650,2,27.27272797,27.69230843,26
749,Male,49,Married,Grade 1-8,Self-employed,3201-7800,4,32.72727203,36.92307663,32
225,Female,40,Married,Grade 1-8,Self-employed,<600,2,30.90909004,80,50
269,Male,36,Married,Grade 1-8,Self-employed,601-1650,1,50.90909195,30.76922989,64
232,Female,35,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,49.09090805,29.23077011,78
233,Female,60,Single,Graduates,Unemployed,No Income,9,50.90909195,36.92307663,50
235,Female,24,Married,Grade 9-12,Employed (govt or private),<600,2,45.45454407,36.92307663,76
278,Female,25,Married,Graduates,Unemployed,No Income,3,49.09090805,35.38461685,72
580,Male,55,Married,Grade 1-8,Employed (govt or private),601-1650,1,52.72727203,47.69230652,48
610,Female,54,Married,Graduates,Unemployed,No Income,3,54.54545593,43.07692337,72
611,Female,27,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,52.72727203,43.07692337,72
339,Female,60,Married,No formal education,Unemployed,No Income,3,49.09090805,36.92307663,80
340,Male,27,Single,Graduates,Self-employed,3201-7800,1,56.36363602,50.76922989,70
341,Female,28,Married,Grade 9-12,Laid off due to COVID-19,No Income,2,50.90909195,36.92307663,60
581,Female,66,Married,Graduates,Employed (govt or private),3201-7800,3,47.27272797,43.07692337,52
237,Female,63,"Other (divorced, widowed, separated)",No formal education,Unemployed,No Income,2,49.09090805,38.46154022,68
525,Female,26,Married,Grade 9-12,Unemployed,No Income,1,56.36363602,36.92307663,52
526,Female,35,Married,Grade 1-8,Unemployed,No Income,1,45.45454407,35.38461685,62
612,Female,26,Married,Graduates,Laid off due to COVID-19,No Income,2,58.18181992,41.53845978,68
613,Female,40,Married,Grade 9-12,Employed (govt or private),601-1650,1,49.09090805,43.07692337,70
614,Female,20,Single,Graduates,"Other (student, retired, housewife)",No Income,4,56.36363602,55.38461685,74
343,Male,36,Married,Graduates,Self-employed,3201-7800,6,49.09090805,80,68
345,Female,55,"Other (divorced, widowed, separated)",No formal education,Employed (govt or private),<600,2,49.09090805,47.69230652,68
347,Female,20,Single,Graduates,"Other (student, retired, housewife)",No Income,3,52.72727203,35.38461685,66
348,Male,47,Married,Grade 9-12,Self-employed,1651-3200,2,54.54545593,36.92307663,62
349,Male,40,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,50.90909195,43.07692337,74
350,Female,66,"Other (divorced, widowed, separated)",No formal education,Laid off due to COVID-19,No Income,2,47.27272797,55.38461685,70
616,Female,36,Married,Graduates,Employed (govt or private),1651-3200,2,49.09090805,44.61538315,64
351,Female,22,Single,Graduates,"Other (student, retired, housewife)",No Income,4,41.81818008,52.30769348,62
98,Male,19,Single,Grade 9-12,"Other (student, retired, housewife)",No Income,2,40,38.46154022,40
32,Female,45,Single,Grade 1-8,Laid off due to COVID-19,No Income,1,50.90909195,27.69230843,76
62,Female,30,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,52.72727203,32.30769348,72
63,Female,28,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,45.45454407,30.76922989,70
64,Female,35,Married,No formal education,Laid off due to COVID-19,No Income,1,45.45454407,30.76922989,72
65,Male,22,Single,Graduates,Self-employed,3201-7800,1,50.90909195,35.38461685,56
191,Female,30,Married,Grade 1-8,Unemployed,No Income,1,47.27272797,33.84615326,80
84,Male,36,Married,Grade 1-8,Self-employed,1651-3200,2,56.36363602,23.07692337,74
35,Female,48,"Other (divorced, widowed, separated)",No formal education,Self-employed,601-1650,1,43.63636398,13.84615421,46
66,Male,25,Single,Graduates,Self-employed,1651-3200,1,30.90909004,7.692307472,50
1,Female,59,Married,No formal education,Laid off due to COVID-19,No Income,3,49.09090805,32.30769348,80
2,Female,60,"Other (divorced, widowed, separated)",Grade 1-8,Unemployed,No Income,2,52.72727203,35.38461685,72
291,Female,23,Married,Grade 9-12,Unemployed,No Income,1,49.09090805,30.76922989,64
3,Male,35,Single,Graduates,Employed (govt or private),>=7801,1,50.90909195,27.69230843,70
4,Female,36,Single,Grade 9-12,Employed (govt or private),1651-3200,2,54.54545593,38.46154022,80
262,Male,31,Married,Graduates,Employed (govt or private),>=7801,2,41.81818008,40,54
40,Female,24,Single,Grade 9-12,Self-employed,<600,1,32.72727203,27.69230843,28
92,Female,41,Married,Grade 1-8,Self-employed,<600,1,34.54545593,10.76923084,70
96,Female,30,Married,Grade 1-8,Unemployed,No Income,2,32.72727203,32.30769348,66
93,Male,33,Married,Grade 1-8,Self-employed,<600,1,34.54545593,24.61538506,40
41,Male,34,"Other (divorced, widowed, separated)",Graduates,"Other (student, retired, housewife)",No Income,2,29.09090996,29.23077011,50
15,Female,21,Married,Grade 1-8,"Other (student, retired, housewife)",No Income,1,36.36363602,30.76922989,34
94,Male,38,Married,Grade 1-8,Employed (govt or private),601-1650,1,29.09090996,32.30769348,34
12,Female,23,Married,Grade 1-8,Unemployed,<600,2,41.81818008,38.46154022,40
265,Female,30,Married,Grade 1-8,Laid off due to COVID-19,No Income,5,50.90909195,20,54
181,Female,43,Married,Grade 1-8,"Other (student, retired, housewife)",3201-7800,2,50.90909195,40,68
185,Female,32,Single,Grade 9-12,Unemployed,601-1650,3,56.36363602,24.61538506,66
143,Female,30,Single,Grade 1-8,Unemployed,No Income,1,45.45454407,29.23077011,66
144,Female,27,Single,Grade 1-8,Unemployed,No Income,6,32.72727203,33.84615326,52
145,Female,19,"Other (divorced, widowed, separated)",Grade 1-8,Unemployed,No Income,1,45.45454407,50.76922989,52
146,Male,48,Single,Grade 1-8,"Other (student, retired, housewife)",<600,2,49.09090805,44.61538315,46
467,Female,24,"Other (divorced, widowed, separated)",Graduates,"Other (student, retired, housewife)",No Income,1,61.81818008,36.92307663,78
452,Male,31,Single,Graduates,Laid off due to COVID-19,No Income,8,56.36363602,21.53846169,80
453,Male,27,"Other (divorced, widowed, separated)",Graduates,Self-employed,>=7801,1,47.27272797,15.38461494,56
454,Male,49,Married,Graduates,Employed (govt or private),>=7801,5,58.18181992,15.38461494,66
112,Female,19,Single,Grade 1-8,Employed (govt or private),601-1650,4,52.72727203,33.84615326,64
113,Female,27,Married,Graduates,Unemployed,No Income,2,54.54545593,46.15384674,66
147,Female,58,"Other (divorced, widowed, separated)",Grade 9-12,Unemployed,No Income,3,60,60,76
148,Female,64,Married,No formal education,Unemployed,No Income,1,50.90909195,23.07692337,72
117,Female,52,"Other (divorced, widowed, separated)",Grade 1-8,Unemployed,No Income,3,49.09090805,23.07692337,68
267,Female,35,Married,Graduates,Employed (govt or private),3201-7800,2,50.90909195,44.61538315,34
189,Female,28,Married,Grade 9-12,Unemployed,No Income,2,45.45454407,24.61538506,48
190,Female,45,Married,No formal education,Employed (govt or private),<600,2,41.81818008,24.61538506,68
468,Female,35,Married,Grade 1-8,Unemployed,No Income,1,54.54545593,38.46154022,64
469,Female,25,Single,Grade 1-8,Employed (govt or private),601-1650,1,52.72727203,38.46154022,52
118,Female,38,Single,Grade 1-8,Unemployed,No Income,1,52.72727203,43.07692337,58
470,Male,28,Married,Grade 1-8,Self-employed,<600,1,27.27272797,23.07692337,62
473,Male,42,Married,Grade 1-8,Self-employed,601-1650,3,32.72727203,15.38461494,30
119,Male,46,Single,No formal education,Unemployed,No Income,1,29.09090996,30.76922989,56
120,Female,18,Single,Grade 1-8,"Other (student, retired, housewife)",No Income,3,49.09090805,80,50
104,Male,43,Married,Grade 1-8,Employed (govt or private),<600,2,29.09090996,46.15384674,56
121,Male,28,Single,Grade 1-8,Laid off due to COVID-19,No Income,2,41.81818008,47.69230652,64
151,Male,29,Married,Graduates,Employed (govt or private),1651-3200,2,45.45454407,43.07692337,48
153,Male,30,Single,Grade 1-8,Laid off due to COVID-19,No Income,2,43.63636398,20,66
154,Female,30,Single,Grade 1-8,"Other (student, retired, housewife)",No Income,1,56.36363602,47.69230652,50
122,Female,35,Single,No formal education,Self-employed,<600,1,38.18181992,27.69230843,64
457,Female,41,Single,Grade 1-8,Laid off due to COVID-19,No Income,3,34.54545593,20,62
477,Male,34,Married,Graduates,Self-employed,3201-7800,3,41.81818008,12.30769253,56
483,Male,85,Married,No formal education,"Other (student, retired, housewife)",601-1650,4,45.45454407,7.692307472,44
757,Male,57,Married,Graduates,Employed (govt or private),3201-7800,2,60,43.07692337,56
758,Female,24,Single,Graduates,Laid off due to COVID-19,No Income,2,54.54545593,41.53845978,52
759,Male,36,Single,Graduates,Self-employed,3201-7800,2,61.81818008,46.15384674,64
761,Female,32,Married,Grade 9-12,Employed (govt or private),3201-7800,2,54.54545593,43.07692337,68
762,Female,70,"Other (divorced, widowed, separated)",No formal education,Unemployed,No Income,1,49.09090805,43.07692337,56
763,Female,35,Married,Grade 9-12,Unemployed,No Income,5,49.09090805,41.53845978,56
764,Female,70,"Other (divorced, widowed, separated)",No formal education,Unemployed,No Income,2,50.90909195,47.69230652,62
765,Female,28,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,50.90909195,43.07692337,68
766,Female,65,Married,Grade 1-8,Unemployed,No Income,1,50.90909195,47.69230652,68
767,Female,35,Single,Grade 9-12,Employed (govt or private),1651-3200,2,52.72727203,40,44
768,Female,18,Single,Grade 1-8,"Other (student, retired, housewife)",No Income,1,56.36363602,41.53845978,64
770,Female,68,"Other (divorced, widowed, separated)",Grade 1-8,Unemployed,No Income,1,50.90909195,38.46154022,72
771,Female,40,Single,Graduates,Laid off due to COVID-19,No Income,3,50.90909195,40,76
732,Male,23,Single,Graduates,Self-employed,1651-3200,2,30.90909004,32.30769348,36
733,Male,21,Single,Grade 1-8,Laid off due to COVID-19,No Income,2,29.09090996,38.46154022,50
785,Female,48,Married,Grade 1-8,Unemployed,No Income,1,32.72727203,27.69230843,34
557,Female,34,Married,Grade 9-12,Employed (govt or private),3201-7800,2,47.27272797,40,54
566,Male,40,Married,Grade 1-8,Self-employed,601-1650,2,47.27272797,40,38
633,Male,63,Married,Grade 1-8,Unemployed,No Income,3,32.72727203,36.92307663,48
636,Male,48,Married,No formal education,Self-employed,1651-3200,2,32.72727203,33.84615326,46
694,Male,60,"Other (divorced, widowed, separated)",Grade 1-8,Unemployed,No Income,2,25.45454597,33.84615326,42
672,Female,37,Married,Grade 9-12,Unemployed,3201-7800,2,45.45454407,70.7692337,50
713,Female,34,Married,No formal education,Unemployed,No Income,1,49.09090805,44.61538315,72
714,Female,23,"Other (divorced, widowed, separated)",Grade 1-8,Laid off due to COVID-19,No Income,1,49.09090805,47.69230652,74
715,Female,32,Married,Grade 1-8,Unemployed,No Income,1,49.09090805,44.61538315,72
716,Male,32,Married,Graduates,Employed (govt or private),1651-3200,2,49.09090805,44.61538315,56
717,Female,24,Married,Grade 1-8,Laid off due to COVID-19,No Income,1,49.09090805,46.15384674,60
450,Male,30,Single,Graduates,Employed (govt or private),>=7801,1,60,13.84615421,52
198,Male,35,Single,Graduates,Employed (govt or private),>=7801,1,43.63636398,20,40
